사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019122700100163,2019년 12월 27일 09시,금요일,경기도 수원시 영통구 매탄동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,화물,남,45세,상해없음,승용,여,52세,경상
2019122700100194,2019년 12월 27일 10시,금요일,경기도 수원시 장안구 영화동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,자전거,여,40세,중상
2019122700100219,2019년 12월 27일 11시,금요일,경기도 수원시 권선구 금곡동,경상사고,0,0,1,1,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승합,남,43세,상해없음,승용,남,47세,부상신고
2019122700100322,2019년 12월 27일 14시,금요일,경기도 수원시 팔달구 인계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,34세,상해없음,승합,여,37세,경상
2019122700100607,2019년 12월 27일 21시,금요일,경기도 수원시 장안구 파장동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,자전거,남,18세,부상신고,승용,남,45세,상해없음
2019122700100617,2019년 12월 27일 21시,금요일,경기도 수원시 영통구 하동,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,45세,중상
2019122700100640,2019년 12월 27일 22시,금요일,경기도 수원시 권선구 호매실동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,42세,상해없음,원동기,남,37세,경상
2019122700100661,2019년 12월 27일 23시,금요일,경기도 수원시 팔달구 인계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,39세,경상
2019122700100662,2019년 12월 27일 23시,금요일,경기도 수원시 팔달구 인계동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,남,25세,경상
2019122800100054,2019년 12월 28일 01시,토요일,경기도 수원시 권선구 권선동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,29세,경상
2019122800100076,2019년 12월 28일 02시,토요일,경기도 수원시 팔달구 인계동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,보행자,남,26세,경상
2019122800100157,2019년 12월 28일 09시,토요일,경기도 수원시 영통구 영통동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,35세,상해없음,개인형이동수단(PM),여,28세,경상
2019122800100172,2019년 12월 28일 10시,토요일,경기도 수원시 장안구 정자동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로횡단보도내,승용,여,49세,상해없음,자전거,남,73세,중상
2019122800100203,2019년 12월 28일 11시,토요일,경기도 수원시 팔달구 지동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,이륜,남,39세,경상
2019122800100285,2019년 12월 28일 14시,토요일,경기도 수원시 장안구 정자동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,여,45세,경상
2019122800100289,2019년 12월 28일 14시,토요일,경기도 수원시 권선구 고색동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,원동기,남,55세,경상
2019122800100414,2019년 12월 28일 18시,토요일,경기도 수원시 장안구 연무동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,66세,상해없음,승용,여,42세,부상신고
2019122900100062,2019년 12월 29일 03시,일요일,경기도 수원시 팔달구 매산로1가,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,28세,경상
2019122900100119,2019년 12월 29일 09시,일요일,경기도 수원시 영통구 이의동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,60세,상해없음,승용,여,48세,경상
2019122900100167,2019년 12월 29일 12시,일요일,경기도 수원시 팔달구 화서동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,60세,경상
2019122900100170,2019년 12월 29일 12시,일요일,경기도 수원시 팔달구 매산로1가,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,교차로 - 교차로안,승용,남,46세,상해없음,승용,남,24세,경상
2019122900100218,2019년 12월 29일 15시,일요일,경기도 수원시 권선구 평동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,교차로 - 교차로안,승용,남,44세,상해없음,승용,남,37세,경상
2019122900100287,2019년 12월 29일 18시,일요일,경기도 수원시 장안구 영화동,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,교차로 - 교차로안,이륜,남,42세,경상,승용,남,64세,경상
2019122900100295,2019년 12월 29일 18시,일요일,경기도 수원시 권선구 오목천동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,여,37세,상해없음,원동기,남,25세,중상
2019122900100367,2019년 12월 29일 20시,일요일,경기도 수원시 팔달구 인계동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,28세,경상
2019123000100080,2019년 12월 30일 07시,월요일,경기도 수원시 권선구 권선동,사망사고,1,0,1,0,차대차 - 기타,중앙선침범,젖음/습기,비,교차로 - 교차로안,승용,남,81세,사망,승용,남,47세,경상
2019123000100081,2019년 12월 30일 07시,월요일,경기도 수원시 팔달구 우만동,경상사고,0,0,4,1,차대차 - 추돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승합,남,44세,상해없음,승합,남,43세,경상
2019123000100154,2019년 12월 30일 10시,월요일,경기도 수원시 권선구 당수동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,57세,경상,승용,남,74세,경상
2019123000100188,2019년 12월 30일 11시,월요일,경기도 수원시 팔달구 인계동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,흐림,교차로 - 교차로안,승용,남,52세,상해없음,승용,여,49세,경상
2019123000100189,2019년 12월 30일 11시,월요일,경기도 수원시 영통구 원천동,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,53세,상해없음,,,,
2019123000100216,2019년 12월 30일 12시,월요일,경기도 수원시 장안구 정자동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,58세,상해없음,승용,남,48세,경상
2019123000100251,2019년 12월 30일 13시,월요일,경기도 수원시 팔달구 매산로3가,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,이륜,남,26세,경상
2019123000100311,2019년 12월 30일 15시,월요일,경기도 수원시 장안구 송죽동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,24세,상해없음,화물,남,72세,경상
2019123000100380,2019년 12월 30일 17시,월요일,경기도 수원시 장안구 송죽동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,53세,상해없음,보행자,여,72세,경상
2019123000100386,2019년 12월 30일 17시,월요일,경기도 수원시 권선구 서둔동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,22세,상해없음
2019123000100431,2019년 12월 30일 18시,월요일,경기도 수원시 장안구 연무동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로안,승용,남,70세,상해없음,보행자,여,33세,경상
2019123000100497,2019년 12월 30일 19시,월요일,경기도 수원시 영통구 망포동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,56세,상해없음,보행자,남,26세,경상
2019123000100498,2019년 12월 30일 19시,월요일,경기도 수원시 권선구 구운동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,51세,상해없음,승합,남,60세,상해없음
2019123000100499,2019년 12월 30일 19시,월요일,경기도 수원시 영통구 영통동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,33세,경상
2019123000100537,2019년 12월 30일 20시,월요일,경기도 수원시 팔달구 화서동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,이륜,남,19세,경상
2019123000100621,2019년 12월 30일 23시,월요일,경기도 수원시 장안구 영화동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,58세,상해없음,승용,여,43세,경상
2019123100100043,2019년 12월 31일 01시,화요일,경기도 수원시 권선구 권선동,경상사고,0,0,3,0,차대차 - 후진중충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,상해없음,승용,남,43세,경상
2019123100100102,2019년 12월 31일 07시,화요일,경기도 수원시 영통구 망포동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,보행자,여,64세,경상
2019123100100119,2019년 12월 31일 08시,화요일,경기도 수원시 영통구 매탄동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,49세,경상
2019123100100253,2019년 12월 31일 13시,화요일,경기도 수원시 장안구 정자동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,여,43세,상해없음,승용,여,44세,경상
2019123100100328,2019년 12월 31일 15시,화요일,경기도 수원시 팔달구 고등동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,기타 - 기타,승합,남,56세,상해없음,승용,남,63세,상해없음
2019123100100363,2019년 12월 31일 16시,화요일,경기도 수원시 팔달구 우만동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 고가도로위,화물,남,57세,상해없음,승용,남,78세,경상
2019123100100455,2019년 12월 31일 18시,화요일,경기도 수원시 팔달구 매산로2가,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,건조,맑음,단일로 - 기타,승용,여,56세,상해없음,이륜,남,35세,경상
2019123100100510,2019년 12월 31일 19시,화요일,경기도 수원시 장안구 율전동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,19세,상해없음,보행자,남,62세,경상
2019123100100618,2019년 12월 31일 22시,화요일,경기도 수원시 권선구 탑동,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,57세,경상,승용,남,49세,경상
2020010100100055,2020년 1월 1일 03시,수요일,경기도 수원시 장안구 천천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,69세,상해없음,보행자,남,16세,중상
2020010100100084,2020년 1월 1일 06시,수요일,경기도 수원시 권선구 세류동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,31세,상해없음,보행자,남,30세,중상
2020010100100112,2020년 1월 1일 09시,수요일,경기도 수원시 장안구 송죽동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,흐림,교차로 - 교차로부근,승용,남,20세,상해없음,승용,남,43세,경상
2020010100100151,2020년 1월 1일 12시,수요일,경기도 수원시 권선구 권선동,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,흐림,교차로 - 교차로안,이륜,남,17세,경상,승용,남,48세,상해없음
2020010100100239,2020년 1월 1일 17시,수요일,경기도 수원시 영통구 영통동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,이륜,남,60세,경상
2020010100100269,2020년 1월 1일 18시,수요일,경기도 수원시 팔달구 매교동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,교차로 - 교차로횡단보도내,승용,남,41세,상해없음,보행자,여,75세,중상
2020010100100317,2020년 1월 1일 20시,수요일,경기도 수원시 권선구 구운동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,52세,상해없음,승용,남,48세,경상
2020010200100018,2020년 1월 2일 03시,목요일,경기도 수원시 팔달구 인계동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,흐림,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,53세,중상
2020010200100041,2020년 1월 2일 06시,목요일,경기도 수원시 권선구 호매실동,사망사고,1,0,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,55세,상해없음,화물,남,72세,상해없음
2020010200100042,2020년 1월 2일 06시,목요일,경기도 수원시 권선구 평동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,69세,상해없음,승용,남,65세,경상
2020010200100057,2020년 1월 2일 07시,목요일,경기도 수원시 장안구 정자동,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,51세,기타불명,승용,여,49세,경상
2020010200100094,2020년 1월 2일 08시,목요일,경기도 수원시 권선구 서둔동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,이륜,남,53세,상해없음,승합,남,62세,상해없음
2020010200100136,2020년 1월 2일 10시,목요일,경기도 수원시 장안구 조원동,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,48세,상해없음,승용,여,68세,경상
2020010200100139,2020년 1월 2일 10시,목요일,경기도 수원시 팔달구 인계동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,27세,상해없음,승용,남,42세,경상
2020010200100141,2020년 1월 2일 10시,목요일,경기도 수원시 권선구 오목천동,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,건조,맑음,교차로 - 교차로부근,승용,남,67세,상해없음,승용,여,46세,경상
